instance_id,seed,best_objective,runtime,algorithm_name,deadline,encoding_type,param_max_evaluations,param_seed,param_population_size,param_crossover_rate,param_mutation_rate,param_time_limit,param_selection_strategy,param_crossover_strategy,param_mutation_strategy,param_initialization_strategy,param_tournament_size,param_use_repair,param_elitism,param_local_search_strategy,param_local_search_interval,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_tabu_tenure,param_neighborhood_size,param_aspiration_criterion,param_tabu_strategy,param_w,param_c1,param_c2,param_restart_strategy,param_restart_threshold,param_f_min,param_f_max,param_A0,param_r0,param_alpha,param_gamma,param_hm_size,param_hmcr,param_par,param_par_min,param_par_max,param_parameter_strategy,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_neighborhood_strategy
J30_1.RCP,0,75.4078947368421,0.520888090133667,GA_tournament_sbx_swap_zero_noRepair_noElitism_none,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,sbx,swap,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.40789473684211,0.5158021450042725,GA_tournament_sbx_swap_zero_noRepair_noElitism_none,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,sbx,swap,zero,3.0,False,False,none,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.61842105263158,0.5287671089172363,GA_tournament_sbx_swap_zero_noRepair_noElitism_swap,38,shift_vector,1000,0,50.0,0.9,0.1,60.0,tournament,sbx,swap,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.82894736842104,0.5070400238037109,GA_tournament_sbx_swap_zero_noRepair_noElitism_swap,38,shift_vector,1000,1,50.0,0.9,0.1,60.0,tournament,sbx,swap,zero,3.0,False,False,swap,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.14473684210526,0.41488122940063477,DE_rand_1_bin_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.77631578947368,0.41359996795654297,DE_rand_1_bin_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.67105263157895,0.41257524490356445,DE_rand_1_bin_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.9342105263158,0.41318297386169434,DE_rand_1_bin_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,75.14473684210526,0.4128100872039795,DE_rand_1_bin_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.77631578947368,0.418442964553833,DE_rand_1_bin_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.67105263157895,0.40740370750427246,DE_rand_1_bin_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.9342105263158,0.40933704376220703,DE_rand_1_bin_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.82894736842105,0.4267861843109131,DE_rand_1_exp_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,78.82894736842105,0.4278080463409424,DE_rand_1_exp_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,88.14473684210526,0.427631139755249,DE_rand_1_exp_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.88157894736842,0.4288911819458008,DE_rand_1_exp_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.82894736842105,0.42980384826660156,DE_rand_1_exp_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,78.82894736842105,0.4271831512451172,DE_rand_1_exp_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,88.14473684210526,0.42981600761413574,DE_rand_1_exp_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,85.88157894736842,0.42983198165893555,DE_rand_1_exp_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,61.25,0.40900206565856934,DE_best_1_bin_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,62.776315789473685,0.41277074813842773,DE_best_1_bin_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.88157894736842,0.40489888191223145,DE_best_1_bin_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,66.9342105263158,0.41012001037597656,DE_best_1_bin_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,61.25,0.40803980827331543,DE_best_1_bin_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,62.776315789473685,0.4075291156768799,DE_best_1_bin_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,63.88157894736842,0.40416574478149414,DE_best_1_bin_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,66.9342105263158,0.408217191696167,DE_best_1_bin_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.46052631578948,0.43226075172424316,DE_best_1_exp_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.61842105263158,0.4374849796295166,DE_best_1_exp_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.14473684210526,0.43137598037719727,DE_best_1_exp_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.46052631578948,0.4325408935546875,DE_best_1_exp_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.46052631578948,0.43656492233276367,DE_best_1_exp_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,72.61842105263158,0.4295389652252197,DE_best_1_exp_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,68.14473684210526,0.4280529022216797,DE_best_1_exp_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.46052631578948,0.4290139675140381,DE_best_1_exp_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.98684210526316,0.4170260429382324,DE_rand_2_bin_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,78.09210526315789,0.42325782775878906,DE_rand_2_bin_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.46052631578948,0.4218590259552002,DE_rand_2_bin_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,76.5657894736842,0.4223909378051758,DE_rand_2_bin_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.98684210526316,0.41692519187927246,DE_rand_2_bin_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,78.09210526315789,0.4212169647216797,DE_rand_2_bin_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.46052631578948,0.4202449321746826,DE_rand_2_bin_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,76.5657894736842,0.4325089454650879,DE_rand_2_bin_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.77631578947368,0.43564391136169434,DE_rand_2_exp_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,73.82894736842105,0.4324960708618164,DE_rand_2_exp_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.46052631578948,0.43099021911621094,DE_rand_2_exp_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,84.51315789473684,0.43271613121032715,DE_rand_2_exp_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,79.77631578947368,0.4347059726715088,DE_rand_2_exp_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,73.82894736842105,0.42832207679748535,DE_rand_2_exp_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,78.46052631578948,0.431257963180542,DE_rand_2_exp_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,84.51315789473684,0.43439292907714844,DE_rand_2_exp_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,rand/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.72368421052632,0.43062305450439453,DE_best_2_bin_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,66.35526315789474,0.42062878608703613,DE_best_2_bin_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.35526315789474,0.4264099597930908,DE_best_2_bin_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.5657894736842,0.42075109481811523,DE_best_2_bin_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.72368421052632,0.42909717559814453,DE_best_2_bin_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,66.35526315789474,0.4239311218261719,DE_best_2_bin_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.35526315789474,0.4221189022064209,DE_best_2_bin_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,best/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,67.5657894736842,0.42644309997558594,DE_best_2_bin_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,best/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.61842105263158,0.4400441646575928,DE_best_2_exp_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,69.51315789473684,0.4386270046234131,DE_best_2_exp_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/2,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.67105263157893,0.4419572353363037,DE_best_2_exp_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.88157894736842,0.4397761821746826,DE_best_2_exp_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/2,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,73.61842105263158,0.43644285202026367,DE_best_2_exp_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,69.51315789473684,0.43764781951904297,DE_best_2_exp_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/2,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.67105263157893,0.4419713020324707,DE_best_2_exp_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,best/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.88157894736842,0.43779587745666504,DE_best_2_exp_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,best/2,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.40789473684211,0.41929197311401367,DE_current-to-best_1_bin_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,69.7236842105263,0.4196028709411621,DE_current-to-best_1_bin_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.72368421052632,0.41284704208374023,DE_current-to-best_1_bin_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,70.9342105263158,0.4168391227722168,DE_current-to-best_1_bin_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.40789473684211,0.4227583408355713,DE_current-to-best_1_bin_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,69.7236842105263,0.42261409759521484,DE_current-to-best_1_bin_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,66.72368421052632,0.4127790927886963,DE_current-to-best_1_bin_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,70.9342105263158,0.416409969329834,DE_current-to-best_1_bin_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.46052631578948,0.4282417297363281,DE_current-to-best_1_exp_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.03947368421052,0.43374085426330566,DE_current-to-best_1_exp_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,80.67105263157895,0.436553955078125,DE_current-to-best_1_exp_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,78.30263157894737,0.43361711502075195,DE_current-to-best_1_exp_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,current-to-best/1,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,76.46052631578948,0.4358048439025879,DE_current-to-best_1_exp_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,71.03947368421052,0.43641185760498047,DE_current-to-best_1_exp_zero_withLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,80.67105263157895,0.4398970603942871,DE_current-to-best_1_exp_zero_noLS,38,shift_vector,1000,0,50.0,,,60.0,,exp,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,78.30263157894737,0.4319770336151123,DE_current-to-best_1_exp_zero_noLS,38,shift_vector,1000,1,50.0,,,60.0,,exp,current-to-best/1,zero,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.40789473684212,0.4091019630432129,DE_adaptive_bin_random_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,adaptive,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,73.40789473684211,0.41524505615234375,DE_adaptive_bin_random_withLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,adaptive,random,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,72.51315789473684,0.40744972229003906,DE_adaptive_bin_random_noLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,adaptive,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,1,69.77631578947368,0.4116077423095703,DE_adaptive_bin_random_noLS,38,shift_vector,1000,1,50.0,,,60.0,,bin,adaptive,random,,,,,,100.0,0.5,0.9,False,False,False,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J30_1.RCP,0,70.40789473684212,0.40784311294555664,DE_adaptive_bin_zero_withLS,38,shift_vector,1000,0,50.0,,,60.0,,bin,adaptive,zero,,,,,,100.0,0.5,0.9,False,False,True,5.0,0.3,1.5,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
