instance_id,seed,best_objective,runtime,algorithm_name,deadline,param_max_evaluations,param_seed,param_population_size,param_time_limit,param_max_iterations,param_F,param_CR,param_use_adaptive_F,param_use_adaptive_CR,param_mutation_strategy,param_crossover_strategy,param_initialization_strategy,param_use_local_search,param_local_search_top,param_F_min,param_F_max,param_CR_min,param_CR_max,param_K0,param_crossover_rate,param_mutation_rate,param_selection_strategy,param_tournament_size,param_use_repair,param_elitism,param_alpha,param_feasible_lower_rate,param_feasible_upper_rate,param_local_search_interval,param_neighborhood_size,param_initial_temperature,param_cooling_rate,param_iterations_per_temperature,param_perturbation_strength,param_tabu_tenure,param_aspiration_criterion,param_tabu_strategy,param_min_factor,param_max_factor,param_noimprove_threshold,param_elite_size,param_path_strategy,param_local_search_eval_limit,param_G0
J60_3.RCP,0,143.57317888171085,0.27219200134277344,DE_rand/2_fixedF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,148.58810425484518,0.27312207221984863,DE_rand/2_fixedF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,128.11049231454666,0.2624688148498535,DE_best/1_adaptiveF_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,125.8119848518601,0.2606520652770996,DE_best/1_adaptiveF_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,124.52840276230786,0.257098913192749,DE_best/1_adaptiveF_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,119.51347738917353,0.25853490829467773,DE_best/1_adaptiveF_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,115.24482067275562,0.2595021724700928,DE_best/1_adaptiveF_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,116.37914903096458,0.2589080333709717,DE_best/1_adaptiveF_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,106.64780574738249,0.25577497482299805,DE_best/1_adaptiveF_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,107.6030296279795,0.25615978240966797,DE_best/1_adaptiveF_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,139.30452216529292,0.2628288269042969,DE_best/1_adaptiveF_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,118.55825350857654,0.2618379592895508,DE_best/1_adaptiveF_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,127.51347738917353,0.25855207443237305,DE_best/1_adaptiveF_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,121.51347738917356,0.2599918842315674,DE_best/1_adaptiveF_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,115.24482067275564,0.26083898544311523,DE_best/1_adaptiveF_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,111.36422365783025,0.2604038715362549,DE_best/1_adaptiveF_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,107.06571619514368,0.2587270736694336,DE_best/1_adaptiveF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,104.67765649365116,0.25751590728759766,DE_best/1_adaptiveF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,126.22989529962129,0.2704901695251465,DE_best/1_fixedF_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,125.69258186678547,0.2703580856323242,DE_best/1_fixedF_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,118.31944753842726,0.26559996604919434,DE_best/1_fixedF_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,125.30452216529294,0.26482105255126953,DE_best/1_fixedF_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,111.03586544887503,0.2622392177581787,DE_best/1_fixedF_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,134.080641568278,0.2607131004333496,DE_best/1_fixedF_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/1,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,121.72243261305412,0.257112979888916,DE_best/1_fixedF_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,136.82691022499444,0.25528788566589355,DE_best/1_fixedF_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/1,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,120.67765649365116,0.27274012565612793,DE_best/1_fixedF_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,118.31944753842727,0.271953821182251,DE_best/1_fixedF_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,128.46870126977055,0.27083897590637207,DE_best/1_fixedF_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,142.4985520160392,0.26687097549438477,DE_best/1_fixedF_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,109.93138783693472,0.2646059989929199,DE_best/1_fixedF_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,124.05079082200935,0.2641289234161377,DE_best/1_fixedF_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/1,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,129.90153709066607,0.2589149475097656,DE_best/1_fixedF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,143.00601470260636,0.2576298713684082,DE_best/1_fixedF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/1,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,112.25974604588994,0.2646608352661133,DE_best/2_adaptiveF_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,121.84183559812877,0.26505112648010254,DE_best/2_adaptiveF_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,121.27467141902427,0.26414918899536133,DE_best/2_adaptiveF_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,109.36422365783025,0.2681410312652588,DE_best/2_adaptiveF_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,116.55825350857651,0.26648688316345215,DE_best/2_adaptiveF_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,117.09556694141236,0.26482200622558594,DE_best/2_adaptiveF_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,117.51347738917354,0.26171231269836426,DE_best/2_adaptiveF_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,116.61795500111384,0.26122117042541504,DE_best/2_adaptiveF_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,128.080641568278,0.26773500442504883,DE_best/2_adaptiveF_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,120.82691022499442,0.2689528465270996,DE_best/2_adaptiveF_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,136.22989529962132,0.26436567306518555,DE_best/2_adaptiveF_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,128.46870126977055,0.2648458480834961,DE_best/2_adaptiveF_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,115.7522833593228,0.2651829719543457,DE_best/2_adaptiveF_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,114.88661171753175,0.2665591239929199,DE_best/2_adaptiveF_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,111.45377589663622,0.26319217681884766,DE_best/2_adaptiveF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,116.58810425484518,0.2620868682861328,DE_best/2_adaptiveF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,118.28959679215862,0.284226655960083,DE_best/2_fixedF_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,121.00601470260636,0.28624820709228516,DE_best/2_fixedF_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,120.14034306081534,0.27565908432006836,DE_best/2_fixedF_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,122.2895967921586,0.2768421173095703,DE_best/2_fixedF_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,112.82691022499444,0.2701539993286133,DE_best/2_fixedF_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,138.25974604588995,0.27051305770874023,DE_best/2_fixedF_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,124.34929828469595,0.2638106346130371,DE_best/2_fixedF_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,134.52840276230785,0.2635531425476074,DE_best/2_fixedF_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,115.54332813544221,0.2881181240081787,DE_best/2_fixedF_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,120.61795500111384,0.28762006759643555,DE_best/2_fixedF_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,123.36422365783025,0.27867794036865234,DE_best/2_fixedF_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,125.125417687681,0.35001111030578613,DE_best/2_fixedF_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,120.37914903096457,0.27564215660095215,DE_best/2_fixedF_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,116.7672087324571,0.2706749439239502,DE_best/2_fixedF_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,117.09556694141233,0.2651498317718506,DE_best/2_fixedF_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,138.7075072399198,0.26625633239746094,DE_best/2_fixedF_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,best/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,134.34929828469592,0.25989699363708496,DE_adaptive_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,128.58810425484518,0.25966429710388184,DE_adaptive_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,125.03586544887503,0.25775790214538574,DE_adaptive_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,143.8716863443974,0.29491615295410156,DE_adaptive_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,123.18511918021834,0.27393102645874023,DE_adaptive_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,131.00601470260636,0.26470088958740234,DE_adaptive_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,121.9015370906661,0.2570509910583496,DE_adaptive_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,127.24482067275562,0.2604331970214844,DE_adaptive_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,135.30452216529292,0.26372504234313965,DE_adaptive_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,138.4985520160392,0.2658560276031494,DE_adaptive_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,127.63288037424819,0.27423906326293945,DE_adaptive_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,135.39407440409892,0.27091097831726074,DE_adaptive_exp_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,True,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,121.36422365783027,0.2611668109893799,DE_adaptive_exp_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,127.18511918021831,0.2612800598144531,DE_adaptive_exp_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,126.55825350857654,0.25783610343933105,DE_adaptive_exp_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,120.08064156827803,0.2594931125640869,DE_adaptive_exp_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,True,False,adaptive,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,132.88661171753174,0.2658050060272217,DE_current-to-rand/2_bin_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,133.6925818667855,0.2625997066497803,DE_current-to-rand/2_bin_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,123.93138783693472,0.2598719596862793,DE_current-to-rand/2_bin_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,125.36422365783025,0.257310152053833,DE_current-to-rand/2_bin_adaptiveCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,121.69258186678547,0.25945019721984863,DE_current-to-rand/2_bin_fixedCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,127.27467141902427,0.2599780559539795,DE_current-to-rand/2_bin_fixedCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,128.0209400757407,0.25716304779052734,DE_current-to-rand/2_bin_fixedCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,113.24482067275564,0.25632214546203613,DE_current-to-rand/2_bin_fixedCR_noLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,False,current-to-rand/2,bin,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,134.170193807084,0.2689979076385498,DE_current-to-rand/2_exp_adaptiveCR_withLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,1,127.8716863443974,0.27222514152526855,DE_current-to-rand/2_exp_adaptiveCR_withLS,67,1000,1,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,True,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
J60_3.RCP,0,138.88661171753174,0.2650899887084961,DE_current-to-rand/2_exp_adaptiveCR_noLS,67,1000,0,50.0,60.0,100.0,0.1,0.9,False,True,current-to-rand/2,exp,random,False,5.0,0.3,1.5,0.3,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
